unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CAYUCOS 1102,0,0,0,8.743448042771627,0.0,8.743448042771627,0.1607587331000747,3033.8,4
CEDAR CREEK 1101,0,0,0,9.721467168052095,0.0,9.721467168052095,0.2605314309260657,1115.3333333333333,0
CHALLENGE 1101,0,0,0,11.990144776767847,0.0,11.990144776767847,0.2710461871674094,888.75,1
CHALLENGE 1102,0,0,0,11.441962153126775,0.0,11.441962153126775,0.26890648489703,1062.3333333333333,1
CHESTER 1101,0,0,0,14.456292495600986,0.0,14.456292495600986,0.2381876227360484,1100.0,0
CHESTER 1102,0,0,0,8.160547876485868,0.0,8.160547876485868,0.2381876227360484,1100.0,4
CHOLAME 1101,0,0,0,9.568965891277076,0.0,9.568965891277076,0.2610803625181,1620.5,3
CHOLAME 2102,0,0,0,10.763040201436269,0.0,10.763040201436269,0.2108520729239623,3949.0,4
CLARK ROAD 1101,0,0,0,11.1290404233129,0.0,11.1290404233129,0.3037816956483531,899.5,0
CLARK ROAD 1102,0,0,0,12.198204261403454,0.0,12.198204261403454,0.3017939187596438,1851.0,4
